datetime,Org,NH4SO4,NH4NO3,eBC880,total_mass
2017-06-07 23:00:00,0.8570742460905441,0.08213636277692313,0.03185126004617506,0.028938131086357607,5.711529867176493
2017-06-08 01:00:00,0.859961794392931,0.07883198619407582,0.032533416757080144,0.028672802655913137,5.960822946087303
2017-06-08 03:00:00,0.8745198478351398,0.06021464463268196,0.03428016952183189,0.030985338010346267,5.52784029474868
2017-06-08 05:00:00,0.8531576951323815,0.07818867446969667,0.02850078804637358,0.04015284235154831,4.006989059238936
2017-06-08 07:00:00,0.8745836385440624,0.07487279075479009,0.023382892858721135,0.027160677842426227,4.330267480154088
2017-06-08 13:00:00,0.8321976629419728,0.0878074427453936,0.03362797303227026,0.046366921280363224,6.699657674523231
2017-06-08 15:00:00,0.8162500020199813,0.09225878560801679,0.0303062116129166,0.061185000759085374,7.122938540378876
2017-06-08 17:00:00,0.8760885914833885,0.04668928955348715,0.032052936767053425,0.04516918219607102,8.848854032047694
2017-06-08 19:00:00,0.9024614156226668,0.021567529392193297,0.030326301527347437,0.045644753457792564,10.776528795469334
2017-06-08 21:00:00,0.8618681032058343,0.0401826655752758,0.02927821161888394,0.06867101960000598,5.986688451615246
2017-06-08 23:00:00,0.9204300006179714,0.02194491153320895,0.03127574576961131,0.026349342079208207,6.4301415758571885
2017-06-09 01:00:00,0.9143372524301235,0.03271472976747943,0.028475656866848453,0.024472360935548554,7.851633134459279
2017-06-09 03:00:00,0.914826467896749,0.030561621485878328,0.03038200062173454,0.02422990999563801,6.48215366991768
2017-06-09 05:00:00,0.8853902303908656,0.0483234173953207,0.0345211651689707,0.0317651870448431,5.999760043312578
2017-06-09 07:00:00,0.9052699209836206,0.017676332379854137,0.03866348902684474,0.03839025760968054,4.736592336753355
2017-07-05 09:00:00,0.7232495530710992,0.22776877168897583,0.021476347210569045,0.0275053280293559,1.1523040178314936
2017-07-05 17:00:00,0.3392633329274883,0.5974602497213541,0.004573143063765212,0.05870327428739254,0.4635686906793958
2017-07-05 19:00:00,0.6252197738018791,0.27701626641704463,0.06290512265894953,0.03485883712212675,0.6552427414597146
2017-07-05 21:00:00,0.7804030821903789,0.14320136439467715,0.028056323729267547,0.04833922968567646,0.6109530539074977
2017-07-06 01:00:00,0.7253844186305892,0.2246004741271041,0.01823519139386801,0.031779915848438756,0.4874619578566646
2017-07-06 03:00:00,0.5962829364898674,0.3024397825724557,0.058896467778520735,0.04238081315915596,0.5279511725264313
2017-07-06 05:00:00,0.8333387658631289,0.10684919366997342,0.03074819403016777,0.02906384643672998,0.9262882687811567
2017-07-06 07:00:00,0.6358451981576076,0.29867961331341636,0.0257071241076877,0.03976806442128846,0.7682043480005557
2017-07-06 09:00:00,0.5980454567957478,0.35625300369830365,0.014429998218296462,0.03127154128765203,0.7998646363451457
2017-07-06 11:00:00,0.5573995197515655,0.3704107095258691,0.03529417325750786,0.03689559746505749,0.9049589190586096
2017-07-06 13:00:00,0.560106513162734,0.37706471226795,0.014486471786418527,0.04834230278289745,1.0806167061301266
2017-07-06 15:00:00,0.5961818159868353,0.363449035302571,0.01294112404999288,0.027428024660600635,1.4502502638164438
2017-07-06 17:00:00,0.6137129629090746,0.3520611573644843,0.0028468965706736856,0.03137898315576729,1.445904087292295
2017-07-06 19:00:00,0.7679981453235506,0.16284650684317956,0.025554839512685994,0.04360050832058387,1.3043655267007772
2017-07-06 21:00:00,0.640959659430564,0.14983249695348716,0.02205649689626216,0.1871513467196866,1.5344319185163109
2017-07-06 23:00:00,0.6420880835726798,0.2624568788268789,0.04032389231301809,0.05513114528742313,1.121888538276201
2017-07-07 01:00:00,0.6508953386709352,0.25282863081936635,0.03256333830164001,0.06371269220805861,1.1350014807701607
2017-07-07 03:00:00,0.7226261176605777,0.20087390265991284,0.014546188293560233,0.0619537913859491,1.2529499529161192
2017-07-07 05:00:00,0.7373807929398567,0.2033804017128582,0.025374271608729546,0.03386453373855551,1.5805178483547915
2017-07-07 07:00:00,0.764960730065494,0.18867031910134052,0.02479954245838641,0.02156940837477894,1.8767784121206748
2017-07-07 09:00:00,0.7758901908753484,0.16457519991296565,0.03422537778596973,0.02530923142571625,1.690805986171465
2017-07-07 13:00:00,0.8440344670723238,0.11940017253525625,0.01886150828983381,0.01770385210258618,2.162184804650972
2017-07-07 15:00:00,0.8621626637094781,0.10314414416250041,0.011854219096980555,0.022838973031040946,2.2081991134827037
2017-07-07 17:00:00,0.7522184019363184,0.17813159058618988,0.02362884246547718,0.04602116501201459,2.0063160064699566
2017-07-07 19:00:00,0.7689456971949211,0.16626118930284386,0.013902238743278355,0.05089087475895635,2.1836331272816767
2017-07-07 21:00:00,0.7846888257369018,0.14143940432246488,0.019826096199148404,0.054045673741484765,2.546374029090219
2017-07-07 23:00:00,0.824242052669888,0.09672199064442734,0.022482174461211327,0.056553782224473166,2.6223710274822656
2017-07-08 01:00:00,0.8391357173516748,0.08634542203941815,0.02211978600895957,0.05239907459994743,2.559386802608429
2017-07-08 03:00:00,0.8401456729663709,0.07700751618514864,0.01943746324899815,0.06340934759948233,3.150592263807347
2017-07-08 05:00:00,0.8317224061795376,0.10011832255679869,0.02243367669585819,0.0457255945678055,3.618061209782096
2017-07-08 07:00:00,0.8095752234639016,0.12923558852678613,0.016975150523224874,0.04421403748608736,2.576704288447956
2017-07-08 09:00:00,0.850395986504253,0.10850694261244391,0.027077148371164945,0.014019922512138036,2.6002640149000755
2017-07-08 11:00:00,0.7963374615957294,0.1428183449691193,0.02181145086549994,0.0390327425696514,2.89473638185627
2017-07-08 13:00:00,0.8540528603557188,0.10508412006980304,0.022354321465290834,0.018508698109187302,2.5659017030715026
2017-07-08 15:00:00,0.8110045904149611,0.1529027343737285,0.014559779677259877,0.021532895534050574,3.1325559487963273
2017-07-08 17:00:00,0.8079985376508769,0.13246657761067418,0.02017189430089705,0.0393629904375519,2.879671964451737
2017-07-08 21:00:00,0.8251296082501469,0.1042264507500969,0.020027525897257967,0.050616415102498175,3.1162519052483244
2017-07-08 23:00:00,0.8711797821944449,0.06684423772911145,0.019824902376014263,0.042151077700429196,3.280699036518156
2017-07-09 01:00:00,0.8116161654213274,0.12099281369122797,0.023098684785760316,0.044292336101684225,3.4128138929717022
2017-07-09 03:00:00,0.7956776711030069,0.13137007149531793,0.02279352645417107,0.05015873094750403,3.4230730474360986
2017-07-09 05:00:00,0.7802347272732566,0.1556978390078132,0.02462158415831403,0.03944584956061614,4.011233165528721
2017-07-09 07:00:00,0.7864774112918425,0.16421086928361886,0.022376643660320057,0.026935075764218594,3.907024465837918
2017-07-09 09:00:00,0.7986876446958683,0.14794053040190527,0.02664616782864208,0.026725657073584392,3.579444267230129
2017-07-10 09:00:00,0.7865870718088974,0.14454892307431727,0.018726177020690085,0.050137828096095204,3.8820289468254514
2017-07-10 11:00:00,0.7760085878472246,0.1351025547752293,0.02081619810282752,0.06807265927471866,3.938137614370553
2017-07-10 13:00:00,0.8344107327200311,0.10527670990694664,0.02127007682818151,0.03904248054484084,4.687099729481238
2017-07-10 15:00:00,0.8210367021308604,0.12614051146580071,0.020472043823380612,0.03235074257995823,4.436729686969223
2017-07-10 17:00:00,0.8164769572584569,0.12342084687369931,0.022038043986669028,0.03806415188117465,4.155445272858627
2017-07-10 19:00:00,0.8430230458388588,0.09739286792319664,0.017769776162272162,0.04181431007567241,3.44301985945621
2017-07-10 21:00:00,0.8185146938606467,0.11282367945621789,0.02288534402613884,0.04577628265699661,3.4981979904286633
2017-07-13 13:00:00,0.7560511077519657,0.18034449135508124,0.029538549872218024,0.03406585102073508,2.6913022059597345
2017-07-13 15:00:00,0.7320294199095452,0.19552668115132754,0.02419061748547394,0.0482532814536533,2.5592145503847474
2017-07-13 17:00:00,0.6963055839126134,0.2187564131256181,0.015264019658643041,0.06967398330312542,1.8979250751990258
2017-07-13 19:00:00,0.6234186901398127,0.30564418288116457,0.015168615468102714,0.05576851151092001,1.8439706783255965
2017-07-13 21:00:00,0.5537518415360433,0.37231447813637547,0.014479316150048906,0.059454364177532484,1.4174737408401554
2017-07-13 23:00:00,0.661207358372777,0.26700058277242567,0.025022254707341124,0.04676980414745627,1.003756608686874
2017-07-14 01:00:00,0.5132854024622352,0.38352137216022875,0.05403573006852968,0.049157495309006316,0.6369933985278342
2017-07-14 03:00:00,0.570593354199742,0.3042285958273706,0.044971035816438104,0.08020701415644926,0.7209219867879919
2017-07-14 05:00:00,0.6726880341422895,0.26584556504343504,0.035333010212495276,0.026133390601780063,0.5134427523953221
2017-07-14 07:00:00,0.567836600342338,0.3397681202140798,0.04456957145114618,0.04782570799243609,0.6297868084830789
2017-07-14 11:00:00,0.6441950806445147,0.3139154742765388,0.016051526111774534,0.025837918967171965,0.844456553475605
2017-07-14 13:00:00,0.5686139185821719,0.39150359789584066,0.008981908195310941,0.030900575326676772,1.1820168269963442
2017-07-14 15:00:00,0.4773524671052299,0.48708093393063245,0.020082752448339933,0.01548384651579773,1.3345198157910967
2017-07-14 17:00:00,0.5925080586816589,0.35792965985373026,0.018042781345799383,0.031519500118811584,1.171132151869666
2017-07-14 19:00:00,0.7324560891091826,0.16183290643300363,0.013259868833885356,0.09245113562392851,1.3642774547742262
2017-07-14 21:00:00,0.7444944515902798,0.15944775146208745,0.014279971352831121,0.08177782559480172,1.7283780654713885
2017-07-14 23:00:00,0.699042357212917,0.17755307424617178,0.029199701980657623,0.09420486656025384,1.423631335587326
2017-07-15 01:00:00,0.771679405326336,0.10448768616157551,0.034257408854785065,0.08957549965730342,1.6295415661474213
2017-07-15 05:00:00,0.7506365900557905,0.18644893765786352,0.024107740607212755,0.038806731679133226,1.299671418274058
2017-07-15 07:00:00,0.8012789783823346,0.1526629129922386,0.0177021196146642,0.028355989010762462,0.8147837831094842
2017-07-15 09:00:00,0.7387139970446354,0.2166807072657543,0.023512653194514878,0.021092642495095303,1.1557110497496181
2017-07-15 11:00:00,0.7875764569840479,0.1866944674773628,0.012877046343825188,0.012852029194764065,1.3837892624182204
2017-07-15 13:00:00,0.7422926035684367,0.21762678009523248,0.009487943237957463,0.03059267309837339,1.1202028632738907
2017-07-15 15:00:00,0.7340426809807002,0.17787683853000683,0.022525050623441057,0.06555542986585203,1.172221739026823
2017-07-15 17:00:00,0.6747741269126629,0.25705229938275853,0.021361206865775192,0.04681236683880346,0.9635274404158476
2017-07-15 19:00:00,0.6911853990292333,0.2297126215042029,0.026189996395350027,0.052911983071213885,1.530135430589192
2017-07-15 21:00:00,0.6349208918638622,0.27685522472245727,0.026159109693428696,0.06206477372025187,1.2454327207959763
2017-07-15 23:00:00,0.6218079535947377,0.2803234497299286,0.023142225926126955,0.07472637074920656,1.1952340131672758
2017-07-16 01:00:00,0.6984988843205984,0.22235999816949206,0.01953860163046137,0.05960251587944835,1.356972919793945
2017-07-16 03:00:00,0.7164534568002319,0.19917883697501654,0.030135895563442185,0.05423181066130952,1.424422291234904
2017-07-16 05:00:00,0.7480698631701538,0.17472164929351527,0.024483018332253324,0.05272546920407761,1.5970365227871297
2017-07-16 07:00:00,0.7332675930644726,0.20636327531281395,0.02430680061125777,0.03606233101145583,2.085819132881488
2017-07-16 09:00:00,0.7490342957045368,0.20410814944333155,0.021266793458939802,0.025590761393191885,2.6034395372747494
2017-07-16 11:00:00,0.7521993754270537,0.19130883270140067,0.0261952810038601,0.030296510867685415,2.5318096969976294
2017-07-16 13:00:00,0.7674864278414194,0.17904762375893907,0.015913283227137136,0.037552665172504426,2.947180965494679
2017-07-16 15:00:00,0.7672245129890342,0.17377730106470074,0.023675012002234475,0.035323173944030686,3.5957838953332324
2017-07-16 17:00:00,0.7652141882825176,0.1611980252006237,0.022179932811039516,0.05140785370581912,3.2579749576481825
2017-07-16 19:00:00,0.779388275539021,0.15313272096078806,0.019370027907478805,0.04810897559271216,3.8658690547585435
2017-07-16 21:00:00,0.7026971080281061,0.21814570691407353,0.018918784512638082,0.06023840054518222,3.5685210439604265
2017-07-16 23:00:00,0.7123548882392032,0.2116932415672592,0.025564310422229956,0.05038755977130757,3.2250222224997236
2017-07-17 01:00:00,0.6658298545919903,0.2546960889901013,0.03248077892587176,0.04699327749203675,3.2988229013451837
2017-07-17 03:00:00,0.665675637408352,0.26335277157732756,0.027544765727066062,0.04342682528725433,3.5949438847379893
2017-07-17 05:00:00,0.6490401960895653,0.27875521526201,0.028973813590967193,0.04323077505745753,4.016768141889809
2017-07-17 07:00:00,0.6330133909845833,0.2949552513563604,0.025424810549896808,0.04660654710915936,3.9507324919123605
2017-07-17 09:00:00,0.6635026743678231,0.2519149513041045,0.024579926405444857,0.06000244792262747,3.4335849141632546
2017-07-17 13:00:00,0.7968294690614298,0.14359404420829117,0.02585602770973178,0.03372045902054728,3.383094516313868
2017-07-17 15:00:00,0.8027066170915498,0.13322207481197926,0.025397882455888462,0.03867342564058248,3.431813908430405
2017-07-17 17:00:00,0.8231446801919983,0.09823771366302118,0.026321962296772656,0.05229564384820791,2.025847512414373
2017-07-17 19:00:00,0.7695176299413751,0.18600785377966206,0.01698703688910881,0.027487479389854103,2.235672435744796
2017-07-17 23:00:00,0.6819543456515432,0.263731239347223,0.025746808479385135,0.028567606521848598,1.3788169467356246
2017-07-18 01:00:00,0.775609230770777,0.17556013930158185,0.025291237166405574,0.023539392761235463,1.8217122435977973
2017-07-18 03:00:00,0.7573195848008824,0.20563503114418819,0.023133893418419704,0.013911490636509802,1.5358167257739896
2017-07-18 05:00:00,0.7786165958680539,0.1638064104065713,0.034137059009926314,0.02343993471544844,1.406531221192834
2017-07-18 07:00:00,0.8287232248225501,0.11997741824839316,0.026694623131424643,0.024604733797631947,2.1536099693588175
2017-07-19 05:00:00,0.5261013236279674,0.4371196867393383,0.02182242945626621,0.014956560176428194,1.9527217258169547
2017-07-19 07:00:00,0.4948796738305158,0.46290407452037946,0.022189088446192825,0.020027163202911848,1.6884068730754445
2017-07-19 09:00:00,0.5326502125279953,0.41984154103347726,0.0286952150991193,0.01881303133940815,1.3472044745340517
2017-07-19 11:00:00,0.6774347272494246,0.25897866525840474,0.020545587200883474,0.04304102029128712,1.2232516711658448
2017-07-19 13:00:00,0.7439532437555044,0.1927951449010552,0.028997069721428927,0.0342545416220115,1.0027575431903548
2017-07-19 15:00:00,0.70935524490303,0.2260596338138153,0.0030603460815123145,0.061524775201642325,1.0073502876991511
2017-07-19 17:00:00,0.52968091750703,0.40314562699729006,0.008159651859901845,0.05901380363577794,0.6320724593556913
2017-07-19 19:00:00,0.6326648162367615,0.22141101933260252,0.03807109892159673,0.10785306550903924,0.8078583542226491
2017-07-19 21:00:00,0.586685962453839,0.3419706699552153,0.019688979406310855,0.051654388184634935,1.2663106136538647
2017-07-19 23:00:00,0.6928761735661785,0.25649742808969517,0.016242567532059948,0.034383830812066335,1.8257127992256854
2017-07-20 01:00:00,0.6464009601467668,0.3046424478997788,0.018928270160770824,0.030028321792683565,1.6430322127432755
2017-07-20 03:00:00,0.6069365164497489,0.3396024117766401,0.024160355562018808,0.02930071621159213,1.389624734971198
2017-07-20 05:00:00,0.5966473211581446,0.34745440881776873,0.02109584432304839,0.03480242570103847,1.2537057150788793
2017-07-20 07:00:00,0.6081064549359277,0.3599268377476155,0.01609926986631715,0.015867437450139504,1.2602539044402654
2017-07-20 09:00:00,0.5225329821782767,0.4342016692783219,0.016382805608503102,0.02688254293489829,1.5906233314144536
2017-07-20 11:00:00,0.687599944558111,0.279169225213159,0.017123288767118817,0.016107541461611197,1.718077216560636
2017-07-20 15:00:00,0.6499489567538766,0.25048247891987496,0.025390111096310553,0.07417845322993792,1.2556341625415415
2017-07-20 17:00:00,0.649657301439545,0.14471021845824866,0.024162141002830703,0.18147033909937563,0.5996406935703709
2017-07-20 19:00:00,0.7973647899234863,0.12118639386202235,0.019950580844479503,0.06149823537001184,1.330737370066172
2017-07-20 21:00:00,0.7521339630500058,0.18439919318991996,0.02273074176164222,0.04073610199843214,1.5188124775016836
2017-07-20 23:00:00,0.6518970350589054,0.2748930174575667,0.02261139659417867,0.05059855088934937,1.4004353633557423
2017-07-21 01:00:00,0.6606523140206765,0.2695095407511047,0.0264272115756476,0.0434109336525713,1.5778167903086082
2017-07-21 03:00:00,0.6706308137173654,0.27194918954151914,0.019805867964275765,0.03761412877683967,1.7823488720887186
2017-07-21 05:00:00,0.736080124231914,0.21957961944701745,0.014525887360205502,0.02981436896086303,2.022598569138199
2017-07-21 07:00:00,0.6537472687427837,0.29533442819095085,0.01895626332066911,0.031962039745596416,2.0028759274920724
2017-07-21 09:00:00,0.7626336821423246,0.1839780867084133,0.026726565420576255,0.026661665728685956,2.080177606469952
2017-07-21 13:00:00,0.7356396860316242,0.2059216218841742,0.015707407675951322,0.04273128440825024,1.6931155007835754
2017-07-21 15:00:00,0.8442626127957545,0.13240312695986034,0.012108282316086906,0.011225977928298223,1.513721130447298
2017-07-21 17:00:00,0.7736754109830619,0.1611593000891229,0.023640116768700214,0.04152517215911505,1.7657723300710002
2017-07-21 19:00:00,0.7280542541333591,0.15435899137816797,0.034388624498747536,0.08319812998972552,1.507990624494731
2017-07-21 21:00:00,0.8144764244100333,0.08095030918563205,0.025541246967969927,0.07903201943636473,2.0534588532268545
2017-07-21 23:00:00,0.7672400337824026,0.13693566460324008,0.011953172394362343,0.08387112921999496,1.928172441506204
2017-07-22 01:00:00,0.7914428776727348,0.13559756046841132,0.017897494855869795,0.055062067002983946,2.0894693254752883
2017-07-22 03:00:00,0.8119607083187724,0.11847570951639733,0.023888093880681673,0.045675488284148594,2.6740600831712973
2017-07-22 05:00:00,0.8319847312049049,0.10870756777570292,0.022153089025704377,0.03715461199368779,3.2049587819738337
2017-07-22 07:00:00,0.8070447240890051,0.1387886073505638,0.028117461224812124,0.026049207335618968,2.4935883523480946
2017-07-22 09:00:00,0.7470864329062228,0.2010482919115402,0.01792635880128444,0.03393891638095245,2.5771889419866434
2017-07-22 11:00:00,0.7371268808207565,0.22052537245340342,0.017712650176672878,0.024635096549167238,3.2620127889337005
2017-07-22 13:00:00,0.6675063530721912,0.2804320065817933,0.01575975207621431,0.036301888269801366,2.982957778812879
2017-07-22 15:00:00,0.5943646732408039,0.35746866657390935,0.01282453778709087,0.03534212239819573,2.8047551554249734
2017-07-22 17:00:00,0.6197987539529957,0.3311848436533919,0.011321984216932035,0.03769441817668028,2.34246883944811
2017-07-22 19:00:00,0.7271404916404868,0.21501507479387347,0.015489746935463457,0.04235468663017632,2.772975303193999
2017-07-22 21:00:00,0.7298364690995451,0.18563864028721566,0.016026413483982746,0.06849847712925641,2.5857144191071537
2017-07-22 23:00:00,0.7433505045090214,0.1692229430383425,0.011855545314705316,0.07557100713793075,2.5503166796259964
2017-07-23 01:00:00,0.7494305904540819,0.1632972376217254,0.019519415360428304,0.06775275656376462,2.677662270896091
2017-07-23 03:00:00,0.7513910256140012,0.15461458820948573,0.022010255654745757,0.07198413052176743,2.632795570722228
2017-07-23 05:00:00,0.7594079092626378,0.17296194786046984,0.01634620077098374,0.05128394210590865,3.9495988740823242
2017-07-23 07:00:00,0.6753584639245404,0.2758962028215948,0.01623551764893303,0.03250981560493174,3.8008520719279373
2017-07-23 09:00:00,0.6177660646753432,0.3430697484827573,0.009224032948632731,0.029940153893266798,3.1014202642720043
2017-07-23 13:00:00,0.6435615632923581,0.32194169327770594,0.013936589640084485,0.020560153789851487,3.041684446488361
2017-07-23 15:00:00,0.7814702387443344,0.18764319442778993,0.009713534848557004,0.021173031979318715,2.9035284157719454
2017-07-23 17:00:00,0.7866565328028003,0.1852995700741499,0.009794733280112804,0.018249163842936893,2.632723362752601
2017-07-23 19:00:00,0.7697508020938222,0.1788884700197306,0.01780441267768439,0.033556315208762955,3.5309597988595107
2017-07-23 21:00:00,0.7737761218392961,0.17141774367409326,0.022431601894853125,0.03237453259175751,3.340943987173971
2017-07-23 23:00:00,0.8368882425373265,0.11566476173673447,0.017997947631957185,0.02944904809398191,2.743280521060689
2017-07-24 01:00:00,0.7887984832412127,0.15616749758679188,0.023899938339845345,0.031134080832149923,2.616810833094187
2017-07-24 03:00:00,0.7865155755840505,0.16050084947115395,0.016726254556024008,0.03625732038877159,2.7872026646319914
2017-07-24 05:00:00,0.7913251023425578,0.16248026859859566,0.02036631656326626,0.0258283124955803,2.5637950606076645
2017-07-24 07:00:00,0.8060893466680632,0.1578300839566644,0.0173902658095919,0.018690303565680393,3.3530220512348663
2017-07-24 09:00:00,0.7022575851038451,0.25598928821759454,0.018033252633289764,0.023719874045270626,4.0380905824876265
2017-07-24 11:00:00,0.7253002533893304,0.23683504776539355,0.01717830009299777,0.020686398752278373,5.025838535020469
2017-07-24 13:00:00,0.7575613542517334,0.20741337529745452,0.013944678067241506,0.02108059238357072,4.400232133528308
2017-07-24 15:00:00,0.68046834126035,0.28720138529405725,0.008732484626394154,0.023597788819198558,4.1311073993800935
2017-07-24 17:00:00,0.6021802368988602,0.3625287888069703,0.013412609424086154,0.021878364870083253,4.3090286024488105
2017-07-24 19:00:00,0.555940285894091,0.4030758952708324,0.01164813759264784,0.0293356812424287,4.552885576314041
2017-07-24 21:00:00,0.5763455125125326,0.3802063810535535,0.016135958721593485,0.027312147712320396,4.091915479410869
2017-07-24 23:00:00,0.5095142689505475,0.45403388866621347,0.010321479520163974,0.026130362863074973,5.35610625590563
2017-07-25 01:00:00,0.48917211701013774,0.47439306461873293,0.013801963486581468,0.02263285488454775,5.23992667319087
2017-07-25 03:00:00,0.4295171191960156,0.5364594597920906,0.013170738831472125,0.020852682180421574,5.618749616296658
2017-07-25 09:00:00,0.6310018904978767,0.32215756131722595,0.019183876360207734,0.02765667182468965,2.1208083305106142
2017-07-25 11:00:00,0.7429952397691951,0.2056609265334041,0.013639229925673546,0.03770460377172721,1.6294827117655595
2017-07-25 13:00:00,0.7772926950325414,0.17564813421926828,0.008187502901178615,0.0388716678470117,1.3287569806184871
2017-07-25 15:00:00,0.6975705224537396,0.24891845868906973,0.021820345052151892,0.03169067380503872,1.3429503033549652
2017-07-25 19:00:00,0.7557944405807919,0.156450219334576,0.02580576806843593,0.061949572016196185,1.860916811013
2017-07-25 21:00:00,0.8256958989874714,0.07805529244542836,0.014852071865623635,0.08139673670147657,1.9526089919660972
2017-07-25 23:00:00,0.6407786399157152,0.2683262394016765,0.018768504595900737,0.07212661608670745,1.7456385288981273
2017-07-26 01:00:00,0.7253747643677428,0.19986943626547218,0.017670728906871935,0.05708507045991312,2.250693552007143
2017-07-26 03:00:00,0.710563183108679,0.21954064078773988,0.021873898635712,0.04802227746786922,2.366172659679187
2017-07-26 05:00:00,0.7887854373617663,0.1533301086097511,0.0207714411085244,0.03711301291995804,2.528574012635191
2017-07-26 07:00:00,0.6807261390002584,0.23816466475470535,0.02822003393508842,0.05288916230994784,1.441637505112438
2017-07-26 11:00:00,0.8299074971046708,0.11999709485117153,0.018681703940975843,0.0314137041031818,1.6736326231160634
2017-07-26 15:00:00,0.8504454573475705,0.09409530164316576,0.022201982477348527,0.033257258531915225,2.0564833969813496
2017-07-26 17:00:00,0.8729832394042123,0.06607170476450883,0.02465209609912271,0.036292959732156196,2.0156664140892273
2017-07-26 19:00:00,0.8247300449661806,0.10349462788730031,0.025967352132269608,0.04580797501424938,1.8657886530328762
2017-07-26 21:00:00,0.8133991352058865,0.10233250375981821,0.02598524270023548,0.05828311833405976,2.34269380058562
2017-07-27 05:00:00,0.8492861591276987,0.07907228916839515,0.021503910837715946,0.050137640866190256,4.375554896679161
2017-07-27 07:00:00,0.8957260179657756,0.04999655686309595,0.017376894437718525,0.036900530733409896,4.503051763685163
2017-07-27 09:00:00,0.8574785457721295,0.07869426914715157,0.023593187666217395,0.04023399741450145,5.1916665860477815
2017-07-27 11:00:00,0.741302424016722,0.20820033661946635,0.014032805151131797,0.036464434212679836,7.112354972720694
2017-07-28 05:00:00,0.864579653340828,0.04787559977526939,0.02639956544408173,0.06114518143982092,5.687373752292499
2017-07-28 07:00:00,0.856739153529724,0.0381259924116449,0.0264416666895681,0.07869318736906303,6.531124449053048
2017-07-28 09:00:00,0.831374084233842,0.08013874241127265,0.029668691221613752,0.0588184821332717,6.119190549400528
2017-07-28 11:00:00,0.8175769222726037,0.11316225018906008,0.024355172639554654,0.044905654898781545,8.336288622085265
2017-07-28 13:00:00,0.751571535481664,0.1885747003798736,0.019036188301764526,0.04081757583669779,9.158052440339187
2017-07-28 15:00:00,0.7037782519328252,0.23178361481761506,0.01922751674703409,0.04521061650252571,8.893674342563703
2017-07-28 17:00:00,0.7144872899928798,0.21990766248498073,0.018260262684606315,0.04734478483753309,8.613451331533152
2017-07-28 19:00:00,0.6973274849002624,0.22347679919565283,0.01748795829254517,0.06170775761153962,6.515793403661297
2017-07-28 21:00:00,0.6971075010222183,0.22201413368326786,0.027335526083107815,0.05354283921140597,2.379926090524812
2017-07-28 23:00:00,0.8260041734617701,0.12673003128561444,0.025635696564406733,0.02163009868820872,2.9443693677975626
2017-07-29 01:00:00,0.8569364320087226,0.09330279440014466,0.03190047909092021,0.01786029450021232,3.469931584793479
2017-07-29 03:00:00,0.8141141624020535,0.1149035361516597,0.028707893782401083,0.04227440766388586,4.499601780641843
2017-07-29 05:00:00,0.7845629526609342,0.1563997007862921,0.024097660759269245,0.034939685793504364,4.613550360832608
2017-07-29 07:00:00,0.7928453040212029,0.14924248465410672,0.021434323674609585,0.036477887650080795,4.75142644394915
2017-07-29 09:00:00,0.7791651226889321,0.17013045719631187,0.022803829347171754,0.027900590767584256,4.907064554312813
2017-07-29 11:00:00,0.7523784404784368,0.18056982581650136,0.023970092042163247,0.043081641662898386,4.561444095786091
2017-07-29 13:00:00,0.7621583043978404,0.1801582524210488,0.020733843390403753,0.036949599790707235,4.809226649450504
2017-07-29 15:00:00,0.7686707289459673,0.17415060504281307,0.02336544817474257,0.03381321783647715,4.5060780886589
2017-07-29 17:00:00,0.7808655297616838,0.15124574540862726,0.023794215460717656,0.04409450936897138,4.641394199161134
2017-07-29 19:00:00,0.7789616955917887,0.16090237493258766,0.020311938573027447,0.039823990902596036,4.512983152280806
2017-07-29 21:00:00,0.8060523408333158,0.12086498300331314,0.02575344510391217,0.04732923105945884,5.812443892325207
2017-07-29 23:00:00,0.8084865144097246,0.11212685952705798,0.023070397966810114,0.05631622809640733,5.840661051321077
2017-07-30 01:00:00,0.7646475794475412,0.14008665395969913,0.026713985280446235,0.06855178131231332,4.888975801709773
2017-07-30 03:00:00,0.7856737142752113,0.1331253894424514,0.024965915326220636,0.0562349809561167,5.013516412853588
2017-07-30 05:00:00,0.6173748050945811,0.3099179855080997,0.026912377193677874,0.04579483220364154,4.28439172192006
2017-07-30 07:00:00,0.6347023745593636,0.31555621583690424,0.0220976997751922,0.02764370982853999,4.631632324103376
2017-07-30 09:00:00,0.7230965037405984,0.2276945672464419,0.02547954749486943,0.02372938151809036,4.955649598804352
2017-07-30 11:00:00,0.695276553432873,0.24536185683571182,0.02370903168052518,0.03565255805089017,4.1820000625811256
2017-07-30 13:00:00,0.7143138891243761,0.23742320254889007,0.023459091579281,0.024803816747452828,4.2323929848732105
2017-07-30 15:00:00,0.7176016727707991,0.22648782343724386,0.021846865811121687,0.034063637980835386,3.979786306919744
2017-07-30 17:00:00,0.6947022175613052,0.24321463110077315,0.01810686582994082,0.04397628550798081,3.5815780751063233
2017-07-30 19:00:00,0.6700592739227839,0.2445721913319364,0.023939810695253586,0.06142872405002626,2.904496272048544
2017-07-30 21:00:00,0.6990582924156454,0.21240382232052848,0.024830907387703893,0.06370697787612199,3.497787957126125
2017-08-01 07:00:00,0.664960289234258,0.2729361906712522,0.02876714888942504,0.03333637120506473,2.8357915568697973
2017-08-01 09:00:00,0.6571366632456757,0.2740137382691939,0.02634911519885096,0.04250048328627942,2.7977917144859226
