datetime,Org,NH4SO4,NH4NO3,eBC880
2019-03-31 00:00:00,0.6622153761544011,0.08552734405183149,0.07654557469686572,0.17571170509690184
2019-03-31 02:00:00,0.6386296733207792,0.12385065630638163,0.08280300989318323,0.1547166604796559
2019-03-31 04:00:00,0.7007474866890295,0.10152474250393743,0.07164696047176537,0.12608081033526777
2019-03-31 06:00:00,0.6296282652198611,0.16793881138445294,0.08894869956721921,0.11348422382846665
2019-03-31 08:00:00,0.5580496359269207,0.2319696991005797,0.08114263782422504,0.12883802714827455
2019-03-31 10:00:00,0.5001651794619858,0.19785619985367392,0.06258476959145541,0.23939385109288486
2019-03-31 16:00:00,0.43366623508270485,0.3149838506380349,0.03216115395632754,0.2191887603229326
2019-03-31 18:00:00,0.43366623508270485,0.3149838506380349,0.03216115395632754,0.2191887603229326
2019-03-31 20:00:00,0.17354282073622732,0.3583380322328422,0.11477233387253653,0.3533468131583939
2019-03-31 22:00:00,0.17354282073622732,0.3583380322328422,0.11477233387253653,0.3533468131583939
2019-04-01 00:00:00,0.7828628356467657,0.03110452404951199,0.04350130410173562,0.1425313362019866
2019-04-01 02:00:00,0.7828628356467657,0.03110452404951199,0.04350130410173562,0.1425313362019866
2019-04-01 08:00:00,0.46838966284122036,0.30860202854544516,0.12572233366363278,0.09728597494970176
2019-04-01 10:00:00,0.46838966284122036,0.30860202854544516,0.12572233366363278,0.09728597494970176
2019-04-01 14:00:00,0.35911362084621273,0.34995494780415864,0.1773232734206089,0.11360815792901979
2019-04-01 16:00:00,0.35911362084621273,0.34995494780415864,0.1773232734206089,0.11360815792901979
2019-04-01 18:00:00,0.1784345879302796,0.12917765763266628,0.23433828056364708,0.458049473873407
2019-04-01 20:00:00,0.1784345879302796,0.12917765763266628,0.23433828056364708,0.458049473873407
2019-04-01 22:00:00,0.7025368808000183,0.13952332357049288,0.06711147100651584,0.09082832462297295
2019-04-02 00:00:00,0.7017511138216529,0.1349889929575655,0.06341774038235035,0.09984215283843115
2019-04-02 02:00:00,0.7120365279229475,0.10250704073779082,0.07708329085811418,0.10837314048114745
2019-04-02 04:00:00,0.7447249251917779,0.08272551808149878,0.08205023980094511,0.0904993169257781
2019-04-02 06:00:00,0.6458859373801533,0.1514620388987312,0.07899213002344174,0.12365989369767386
2019-04-02 08:00:00,0.41475307612432644,0.27427480510714575,0.09398533741267827,0.21698678135584945
2019-04-02 12:00:00,0.6462586986632364,0.16161624333560082,0.08488541842408391,0.107239639577079
2019-04-02 14:00:00,0.5694800256045305,0.23335707957513122,0.07717569053261002,0.11998720428772817
2019-04-02 16:00:00,0.5660307743138114,0.22161137441699585,0.07017724115417477,0.14218061011501798
2019-04-02 18:00:00,0.6117706162509124,0.14181345077902308,0.07802383060279461,0.1683921023672699
2019-04-02 20:00:00,0.6210160407709657,0.13467198972712885,0.07873490346079517,0.16557706604111022
2019-04-02 22:00:00,0.6215027750649513,0.14426802908533964,0.0856503420791408,0.14857885377056812
2019-04-03 00:00:00,0.6298436791846304,0.14536352603164004,0.08259097799323158,0.14220181679049815
2019-04-03 02:00:00,0.6661211670540751,0.11266148111339319,0.08968678345766753,0.13153056837486427
2019-04-03 04:00:00,0.6798960023140961,0.11320125850195575,0.08736619642958487,0.11953654275436335
2019-04-03 08:00:00,0.6783764243594356,0.0842559536594788,0.0885871980530186,0.14878042392806706
2019-04-03 10:00:00,0.6710992242745574,0.06481766168780297,0.13277959134751263,0.1313035226901271
2019-04-03 12:00:00,0.6924306665081882,0.09077766998657698,0.11177790863141131,0.10501375487382371
2019-04-03 14:00:00,0.7220254533782053,0.11806090808593758,0.053566076152500676,0.10634756238335656
2019-04-03 16:00:00,0.7444920941884596,0.08390095641680913,0.04666244762581639,0.12494450176891478
2019-04-03 18:00:00,0.7478234222056949,0.05785774721446881,0.03997044501069027,0.154348385569146
2019-04-03 20:00:00,0.6721800769121238,0.0912010917425641,0.04336389817637322,0.19325493316893871
2019-04-03 22:00:00,0.670199678858265,0.09861936934121932,0.05645578736608123,0.17472516443443445
2019-04-04 00:00:00,0.6945171805498317,0.0970869717834894,0.06301538597233942,0.14538046169433935
2019-04-04 02:00:00,0.7204584313175288,0.07835789276465988,0.06156264129834926,0.13962103461946207
2019-04-04 04:00:00,0.7485432973991069,0.05966870252033976,0.06444634857532973,0.1273416515052235
2019-04-04 06:00:00,0.7050204386690347,0.10844475257052205,0.06579765247436824,0.12073715628607498
2019-04-04 08:00:00,0.7143979554992801,0.08702582024384664,0.0857374933326201,0.11283873092425317
2019-04-04 10:00:00,0.7354642333724251,0.06927603340421307,0.08849275042146533,0.10676698280189663
2019-04-04 12:00:00,0.7336447256982488,0.0876004020907872,0.08126136115300012,0.09749351105796385
2019-04-04 14:00:00,0.7401827204841617,0.0922081737502002,0.06958963641769299,0.09801946934794514
2019-04-04 16:00:00,0.7106638398939013,0.1125958251415328,0.055067009907100214,0.12167332505746567
2019-04-04 18:00:00,0.7198784891011658,0.11636183616914045,0.04149892963030066,0.12226074509939303
2019-04-04 20:00:00,0.7447007389329444,0.10019487279472457,0.03945602454047592,0.11564836373185498
2019-04-04 22:00:00,0.7576165005854446,0.09426597821110867,0.03852629683987158,0.10959122436357517
2019-04-05 00:00:00,0.7288336595194256,0.11249986638004209,0.046641536257989336,0.11202493784254304
2019-04-05 02:00:00,0.7102855759820865,0.11565019920711377,0.06767240880874598,0.10639181600205373
2019-04-05 04:00:00,0.7027134126778213,0.09989278706909678,0.08980591500173751,0.10758788525134458
2019-04-05 08:00:00,0.6627467910177615,0.1363803510816196,0.08798467502850262,0.11288818287211624
2019-04-05 10:00:00,0.6404293122427067,0.1610339966694933,0.08265907118670966,0.11587761990109016
2019-04-05 12:00:00,0.6744946239721875,0.15947170919017603,0.05227087534386067,0.11376279149377577
2019-04-05 14:00:00,0.714833211876818,0.14197661128794517,0.03592776694892947,0.1072624098863073
2019-04-05 16:00:00,0.7122108812779597,0.15378076935205054,0.026007056036287016,0.10800129333370267
2019-04-05 18:00:00,0.7253585893577805,0.14074324373881617,0.02436220213729427,0.10953596476610902
2019-04-05 20:00:00,0.7269664366310991,0.1221246309609392,0.03097594466715394,0.11993298774080792
2019-04-06 10:00:00,0.6697942987914244,0.16754249255448442,0.05671309954596776,0.10595010910812327
2019-04-06 12:00:00,0.6710907189150959,0.15860725935268716,0.04869345159405371,0.12160857013816322
2019-04-06 14:00:00,0.5814315889256437,0.2484961348329479,0.04139718081471019,0.12867509542669814
2019-04-06 16:00:00,0.555390771364205,0.26691362537572105,0.03896298430957532,0.13873261895049846
2019-04-06 20:00:00,0.65446749630225,0.20733926830174762,0.06000441977112275,0.07818881562487953
2019-04-07 08:00:00,0.6340469168044832,0.19473515591384247,0.05666234823982008,0.11455557904185411
2019-04-07 10:00:00,0.6640911614790378,0.17527816817953112,0.05387618369457305,0.10675448664685795
2019-04-07 12:00:00,0.6578508080846913,0.17874449944793952,0.04975657852900976,0.11364811393835958
2019-04-07 14:00:00,0.6451441519958272,0.1708089025226766,0.04347723039327957,0.14056971508821658
2019-04-07 16:00:00,0.6295899889590901,0.194509037810291,0.043860140478420684,0.13204083275219816
2019-04-07 18:00:00,0.6361094831366133,0.19111680934681433,0.04455601545734864,0.12821769205922393
2019-04-07 20:00:00,0.6414050527130302,0.17972063456617013,0.05826961801797183,0.12060469470282774
2019-04-07 22:00:00,0.6199551548460712,0.1790851842763902,0.09933272264426155,0.10162693823327695
2019-04-08 00:00:00,0.6109145466182254,0.17677165490441438,0.10648350189541628,0.10583029658194398
2019-04-08 02:00:00,0.6203513133545905,0.19395837667737953,0.07979052433977245,0.10589978562825755
2019-04-08 04:00:00,0.6064544033520294,0.2212096347740871,0.07332719838811691,0.0990087634857665
2019-04-08 06:00:00,0.5697358230909968,0.24096459030954104,0.08185644081498923,0.1074431457844728
2019-04-08 08:00:00,0.6027135345851736,0.216406129005164,0.08352790529914796,0.09735243111051452
2019-04-08 10:00:00,0.6145134937083353,0.210027654249309,0.08716132432719578,0.08829752771515986
2019-04-08 12:00:00,0.6148151393731683,0.20730845158108466,0.08512155726653552,0.09275485177921133
2019-04-08 16:00:00,0.5915761202646005,0.28128155384655285,0.037525517076509016,0.08961680881233766
2019-04-09 00:00:00,0.4430524440099099,0.48481510992320165,0.020278099217799477,0.05185434684908891
2019-04-09 06:00:00,0.4247318068152906,0.44629411020819026,0.03914284624197534,0.08983123673454378
2019-04-09 08:00:00,0.5215278911021958,0.3626212831537648,0.031162340527910837,0.0846884852161286
2019-04-09 12:00:00,0.5188168476085461,0.37157143558181915,0.028909986088557556,0.08070173072107728
2019-04-09 14:00:00,0.43121908556021044,0.43589854272714385,0.04230470424839363,0.09057766746425217
2019-04-09 16:00:00,0.22461381842465858,0.6737272407082497,0.035119191561815755,0.06653974930527591
2019-04-09 18:00:00,0.2757377520867448,0.6341891059234819,0.02177547174549039,0.06829767024428283
2019-04-09 20:00:00,0.3191536435147765,0.5864332851386215,0.023047240603552923,0.07136583074304903
2019-04-09 22:00:00,0.4766584403669966,0.46314911033245143,0.010525134912535622,0.049667314388016394
2019-04-10 06:00:00,0.03234538591738865,0.9115592151155159,0.012604007455965986,0.043491391511129525
2019-04-10 10:00:00,0.04928353861966857,0.9061525638985858,0.005760144645490793,0.03880375283625482
2019-04-10 16:00:00,0.09598103930192593,0.8599234735887507,0.00629736153142386,0.037798125577899584
2019-04-10 18:00:00,0.14913834047630464,0.7892196448877264,0.010137053767758412,0.05150496086821041
2019-04-10 20:00:00,0.22135749013433711,0.7107276967903795,0.013847278586559139,0.054067534488724166
2019-04-10 22:00:00,0.25995411238783994,0.6744499459059603,0.015025832342455015,0.05057010936374467
2019-04-11 00:00:00,0.30348484633519196,0.6330762805715839,0.015065510754173101,0.04837336233905086
2019-04-11 02:00:00,0.2948640133095189,0.6411888851120039,0.012790065088302723,0.05115703649017453
2019-04-11 04:00:00,0.23184961024392486,0.6957206698174244,0.01502866529693588,0.05740105464171491
2019-04-11 06:00:00,0.2261152795596377,0.7035933595143865,0.017887133628523098,0.0524042272974529
2019-04-11 08:00:00,0.2778723868628058,0.6644127269421504,0.014686781819645313,0.04302810437539848
2019-04-11 10:00:00,0.3145496485529466,0.6338964779162272,0.012751756175778377,0.03880211735504792
2019-04-11 12:00:00,0.2631340494361477,0.6908696241518234,0.008360440657962898,0.03763588575406604
2019-04-11 14:00:00,0.25752775233712166,0.6908077739787299,0.012483079312196709,0.03918139437195156
2019-04-11 16:00:00,0.2733525346045753,0.6649508767997889,0.02062417700391133,0.041072411591724395
2019-04-11 18:00:00,0.29746504168524057,0.6304570841152755,0.008386977314272407,0.06369089688521158
2019-04-11 20:00:00,0.4574797931510132,0.4618889590926105,0.016027903416209837,0.06460334434016639
2019-04-11 22:00:00,0.3902993047352336,0.5101666766887274,0.019386881152753145,0.08014713742328575
2019-04-12 00:00:00,0.40430389719323895,0.5084014275884992,0.01772786328768048,0.06956681193058135
2019-04-12 02:00:00,0.4744584873178497,0.42456208076847735,0.0281738032582275,0.0728056286554455
2019-04-12 04:00:00,0.47183849333490563,0.4146296353107421,0.03458834785514911,0.0789435234992031
2019-04-12 06:00:00,0.5808108552370368,0.29973008002195256,0.0391765489090291,0.0802825158319815
2019-04-12 08:00:00,0.5088123372644108,0.32220318735087383,0.06651467954482314,0.10246979583989234
2019-04-12 10:00:00,0.4998933720077889,0.41473872713091253,0.0320846885806084,0.05328321228069001
2019-04-12 12:00:00,0.29922834561369216,0.6016753395973169,0.03666191121811594,0.06243440357087495
2019-04-12 14:00:00,0.25813049209372757,0.6666425983945992,0.03162653980664786,0.04360036970502536
2019-04-12 16:00:00,0.6676203089095044,0.26336721032870275,0.017643656077249797,0.051368824684543
2019-04-12 18:00:00,0.599032211654047,0.30385891067927895,0.03387642730363645,0.06323245036303761
2019-04-12 20:00:00,0.6335812800077528,0.23380357627705894,0.052086922867823314,0.08052822084736488
2019-04-13 06:00:00,0.5863828727921744,0.2783399944685319,0.06359883769066128,0.07167829504863242
2019-04-13 08:00:00,0.448317559532635,0.39750453692080256,0.06966948347822258,0.08450842006834004
2019-04-13 10:00:00,0.5237132815783986,0.3741731745267596,0.04701366973591302,0.05509987415892873
2019-04-13 12:00:00,0.3701304074372013,0.48592650629925066,0.05257780921311496,0.09136527705043324
2019-04-13 14:00:00,0.5178574598558792,0.3763349132406898,0.039673012417566954,0.06613461448586405
2019-04-13 16:00:00,0.6578413172782455,0.2400978693042775,0.029156136997124826,0.0729046764203522
2019-04-13 18:00:00,0.5940218517053644,0.2718548617045563,0.03931406612783353,0.09480922046224576
2019-04-13 20:00:00,0.550663910298429,0.3188962652536879,0.03937406206509732,0.09106576238278585
2019-04-13 22:00:00,0.5248852458613009,0.3016010716139799,0.07637060498193762,0.0971430775427816
2019-04-14 00:00:00,0.6400383971299842,0.23266596711140505,0.05756192509890148,0.06973371065970924
2019-04-14 02:00:00,0.5611650090226629,0.305912401060035,0.045196624709665026,0.08772596520763716
2019-04-14 04:00:00,0.43407257505227026,0.388482025708085,0.05444200114784022,0.12300339809180454
2019-04-14 06:00:00,0.6543134398363201,0.290217589912549,0.011009194722734445,0.04445977552839632
2019-04-14 08:00:00,0.5569387595508244,0.385313046979069,0.010754879120310987,0.046993314349795666
2019-04-14 10:00:00,0.2528026006927177,0.6466318468604629,0.0215008711459743,0.07906468130084504
2019-04-14 12:00:00,0.37747966946249223,0.5131532657993814,0.026390219804381606,0.08297684493374471
2019-04-14 14:00:00,0.5118908785762027,0.3819911376051802,0.020809286050565343,0.08530869776805176
2019-04-14 16:00:00,0.644341738640832,0.27779041393087717,0.015132864657104502,0.06273498277118628
2019-04-14 18:00:00,0.5907671553997406,0.3319924801119948,0.013516572074415405,0.06372379241384919
2019-04-15 02:00:00,0.5374379946860806,0.3567757849017914,0.03707211056805061,0.06871410984407737
2019-04-15 04:00:00,0.6821857909599492,0.23165863964238959,0.026481195982988537,0.059674373414672494
2019-04-15 06:00:00,0.45795025594006267,0.43063500102767843,0.03740290583214511,0.07401183720011384
2019-04-15 08:00:00,0.4430287785847732,0.4489951420624261,0.03932432453588455,0.06865175481691624
2019-04-15 10:00:00,0.5039363830458324,0.40585965145024233,0.03497783663359204,0.055226128870333235
2019-04-15 12:00:00,0.5182645348390233,0.3809891145169152,0.030220148149280864,0.07052620249478053
2019-04-15 14:00:00,0.5154186912891482,0.3777101145216387,0.029960057081418225,0.07691113710779487
2019-04-15 16:00:00,0.5820771270883354,0.3335577396118815,0.020222552831488806,0.06414258046829424
2019-04-15 18:00:00,0.4906151883522349,0.379762053180506,0.03139676261873973,0.09822599584851956
2019-04-15 20:00:00,0.5318805393867311,0.3365785775706115,0.03541171367375498,0.09612916936890253
2019-04-15 22:00:00,0.6311185982538369,0.2551191216579273,0.035096759347217364,0.07866552074101837
2019-04-16 00:00:00,0.6457483423061282,0.19990147799918864,0.07983972183923693,0.0745104578554462
2019-04-16 02:00:00,0.6863676293895474,0.21247581228900012,0.028747540083318795,0.07240901823813371
2019-04-16 04:00:00,0.6849788520464393,0.21430058029101257,0.02862363651096736,0.07209693115158083
2019-04-16 06:00:00,0.6113414730143952,0.27400638393127136,0.04470473487550855,0.06994740817882496
2019-04-16 08:00:00,0.5742940086486538,0.29985686635171027,0.048128507223729446,0.07772061777590648
2019-04-16 10:00:00,0.5115488903889135,0.37863022708868754,0.03796817487778303,0.0718527076446158
2019-04-16 12:00:00,0.5155519231284654,0.3753841808554373,0.032645748131951896,0.07641814788414537
2019-04-16 14:00:00,0.5566019523893246,0.3443765796350983,0.027299147550783984,0.07172232042479297
2019-04-16 16:00:00,0.5691008913166722,0.3307743324567552,0.028639921616441247,0.07148485461013146
2019-04-16 18:00:00,0.5783172472638516,0.3171539203354435,0.02510116751926126,0.07942766488144379
2019-04-17 10:00:00,0.6055905662671588,0.2623777231451081,0.04052122669338775,0.09151048389434537
2019-04-17 12:00:00,0.6758684988258604,0.2093783808462865,0.03374504429257072,0.08100807603528244
2019-04-17 14:00:00,0.6853543033361829,0.20922250822668514,0.03330186086903511,0.072121327568097
2019-04-17 16:00:00,0.639731205123024,0.24600991268281636,0.03679326736682225,0.07746561482733749
2019-04-17 18:00:00,0.6454973731942145,0.22705462420877692,0.043617039800626055,0.08383096279638251
2019-04-17 20:00:00,0.6382732515991645,0.18752708437887897,0.049433249462253755,0.12476641455970285
2019-04-17 22:00:00,0.676936412800725,0.1788030845765768,0.04074788571802465,0.10351261690467364
2019-04-18 00:00:00,0.7003500239312674,0.18319252959486582,0.03290329709470714,0.08355414937915955
2019-04-19 12:00:00,0.46724900807257297,0.3588235005272452,0.06265031954255901,0.11127717185762287
2019-04-19 14:00:00,0.4630877059813636,0.3777214213292207,0.055965852534032655,0.10322502015538304
2019-04-19 16:00:00,0.47028217740824885,0.3840052628467149,0.03598770942196392,0.10972485032307232
2019-04-19 18:00:00,0.495371667364135,0.3663883058835745,0.024116221663606878,0.11412380508868372
2019-04-19 20:00:00,0.4656572466689528,0.39659467841974827,0.027377136076597315,0.11037093883470174
2019-04-19 22:00:00,0.44502602215722126,0.4116266131215242,0.027736096024555575,0.11561126869669898
2019-04-20 00:00:00,0.5024331569283604,0.3571687090651201,0.02607978158809987,0.11431835241841964
2019-04-20 02:00:00,0.529872671331861,0.32596234992145745,0.029524930023140265,0.11464004872354142
2019-04-20 04:00:00,0.5427549081408009,0.3143088199724374,0.03132136106854444,0.11161491081821719
2019-04-20 06:00:00,0.581258429000352,0.2905596125689645,0.02982638517412337,0.09835557325656037
2019-04-20 08:00:00,0.5780186530842618,0.28857295706710573,0.033343199508135975,0.10006519034049648
2019-04-20 10:00:00,0.540238855518777,0.32681538380965813,0.039492407935749846,0.09345335273581501
2019-04-20 12:00:00,0.5215709686884735,0.34182742344006506,0.040012487963498405,0.09658911990796293
2019-04-20 22:00:00,0.5559371595085943,0.2757397148692493,0.05050579062755715,0.11781733499459927
2019-04-21 00:00:00,0.5503955819495115,0.27491601748166866,0.05828073735362304,0.11640766321519683
2019-04-21 02:00:00,0.5822132240442576,0.2513192995181024,0.05340688452122343,0.11306059191641663
2019-04-21 04:00:00,0.575426272539608,0.2613440975497516,0.056351734734840765,0.10687789517579983
2019-04-21 06:00:00,0.5245239294646166,0.3603305514453373,0.03403190171537243,0.0811136173746738
2019-04-21 08:00:00,0.4094204054489042,0.4923220818596028,0.02479840882467536,0.07345910386681768
2019-04-21 10:00:00,0.4500316849401044,0.4573779684414027,0.02218010404071251,0.07041024257778031
2019-04-21 12:00:00,0.49062696585637133,0.4273363933687532,0.018240585075826748,0.06379605569904871
2019-04-21 14:00:00,0.46678078892339336,0.43574555487928357,0.01895092960664422,0.07852272659067878
2019-04-21 16:00:00,0.45980624126079855,0.4316220172206088,0.020637783402474852,0.08793395811611777
2019-04-21 18:00:00,0.38255565761018917,0.49010234819916976,0.02649095105027912,0.10085104314036208
2019-04-21 20:00:00,0.4069946995702169,0.46271975758713063,0.02680708681924145,0.10347845602341114
2019-04-21 22:00:00,0.4435319365111063,0.43273817780569496,0.028832409760096128,0.09489747592310252
2019-04-22 00:00:00,0.5253336755717098,0.36697030407811704,0.025179128636441638,0.08251689171373174
2019-04-22 02:00:00,0.5321278610949536,0.35439397641466946,0.027989899843317206,0.0854882626470598
2019-04-22 04:00:00,0.46678968276046723,0.4179769952274373,0.028728123903084254,0.08650519810901112
2019-04-23 14:00:00,0.4881864144730821,0.39543987333906366,0.024582688261256126,0.09179102392659802
2019-04-23 16:00:00,0.5040500733300647,0.3679438937735586,0.02155187275467301,0.1064541601417037
2019-04-23 18:00:00,0.5100964786872279,0.36844155536067685,0.01957894501323988,0.10188302093885546
2019-04-23 20:00:00,0.5072348240023583,0.36613965214354965,0.018791774949525157,0.10783374890456687
2019-04-23 22:00:00,0.5166287994335497,0.3500996257870467,0.02197512400803645,0.1112964507713672
2019-04-24 00:00:00,0.5111791504978573,0.35403892278824217,0.02493258524968123,0.10984934146421925
2019-04-24 02:00:00,0.5105342246756851,0.35369355477610886,0.030437196750068753,0.10533502379813714
2019-04-24 04:00:00,0.49373701642016604,0.3657342637476294,0.039672799350710664,0.10085592048149399
2019-04-24 06:00:00,0.4732363170652833,0.3727097389037538,0.05849043963246673,0.09556350439849616
2019-04-24 08:00:00,0.44868900453246996,0.3945349434205433,0.07056792265922877,0.08620812938775797
2019-04-24 10:00:00,0.4186250616860118,0.4445064328898308,0.05184407937996191,0.08502442604419541
2019-04-24 12:00:00,0.43465769975172963,0.4306294336408472,0.05194987715896594,0.08276298944845725
2019-04-24 14:00:00,0.45575992232178636,0.3970558339191859,0.0541373089185276,0.09304693484050003
2019-04-24 16:00:00,0.4824916663099234,0.38112747987446555,0.03920269676370429,0.09717815705190674
2019-04-24 18:00:00,0.4993286809125893,0.36924428402959086,0.021314322800313326,0.11011271225750655
2019-04-25 02:00:00,0.5029379925023126,0.3840618796364561,0.02396059813011031,0.08903952973112078
2019-04-25 04:00:00,0.4904275431421749,0.3968401870359574,0.02485406662773314,0.08787820319413459
2019-04-25 12:00:00,0.5506780901456053,0.3383207420068709,0.02939146077448385,0.08160970707303966
2019-04-25 14:00:00,0.5231723770343931,0.36041539060381417,0.031372204744985206,0.08504002761680751
2019-04-25 16:00:00,0.5227916976882178,0.3588510561319609,0.027661636754257733,0.09069560942556361
2019-04-25 18:00:00,0.5256965798778325,0.3504360563477568,0.02542592818367374,0.09844143559073706
2019-04-25 20:00:00,0.5398548228743066,0.3346041751935208,0.020354215936429068,0.1051867859957434
2019-04-25 22:00:00,0.5728417070193307,0.2984947545833382,0.02640492690219961,0.10225861149513152
2019-04-26 00:00:00,0.5914302756887883,0.2891187903243706,0.02474157473544172,0.09470935925139942
2019-04-26 02:00:00,0.5964540550582085,0.2855884948979189,0.025793629370568796,0.0921638206733039
2019-04-26 04:00:00,0.6013657844121332,0.28196595560054055,0.02753623746424599,0.08913202252308045
2019-04-26 06:00:00,0.5694646805885423,0.3079478082163308,0.02778009163714995,0.09480741955797688
2019-04-26 08:00:00,0.5157770188538691,0.3677352540500852,0.020655544861247238,0.09583218223479857
2019-04-26 10:00:00,0.5216616728766376,0.3580006416707103,0.019979881505966676,0.10035780394668559
2019-04-26 12:00:00,0.5427232683354895,0.3405297142563635,0.01908783134324193,0.09765918606490508
2019-04-26 14:00:00,0.5642579348030744,0.329279783974061,0.016444800676924203,0.09001748054594046
2019-04-26 16:00:00,0.5493122813609546,0.3421457948885145,0.016677074678629823,0.09186484907190118
2019-04-26 18:00:00,0.5694031792117348,0.3246674014987232,0.01678846497897881,0.08914095431056322
2019-04-26 20:00:00,0.5788871508262474,0.3131477074470224,0.02016555867192902,0.08779958305480112
2019-04-26 22:00:00,0.5857461861331577,0.30579921670051347,0.020877492943783972,0.08757710422254475
2019-04-27 02:00:00,0.6524484804696558,0.22162189107352115,0.04209288624080758,0.08383674221601564
2019-04-27 04:00:00,0.6591087538181007,0.21733185893524912,0.03833678220406227,0.08522260504258794
2019-04-27 06:00:00,0.6504055180681808,0.23585836657587694,0.02671602236657039,0.08702009298937186
2019-04-27 08:00:00,0.6037377329795718,0.27411299662179844,0.024966751151510442,0.09718251924711924
2019-04-27 10:00:00,0.593272457775267,0.27860847414080137,0.02370563838074057,0.10441342970319112
2019-04-27 12:00:00,0.5981991046366966,0.2629678150322579,0.02370689009458096,0.1151261902364645
2019-04-27 16:00:00,0.5602588430755563,0.30169125346886977,0.016658063478542744,0.12139183997703125
2019-04-27 20:00:00,0.4340198854252577,0.4862679786686449,0.013978888167049505,0.06573324773904786
2019-04-27 22:00:00,0.31334828302084367,0.6196033073776271,0.01500606001991082,0.052042349581618526
2019-04-28 00:00:00,0.484113933823617,0.44144988344228836,0.024544528018696332,0.04989165471539828
2019-04-28 02:00:00,0.47031090639849127,0.4645335414810031,0.019225073860712646,0.04593047825979289
2019-04-28 04:00:00,0.42013520845355457,0.5153276306450832,0.015547678273240578,0.04898948262812176
2019-04-28 08:00:00,0.39347331007765723,0.5622392858297708,0.008443103006721492,0.035844301085850294
2019-04-28 10:00:00,0.38962964476154555,0.5556494542367703,0.016788293629500742,0.037932607372183604
2019-04-28 12:00:00,0.41169781891961194,0.5247612587970041,0.023459855734611835,0.04008106654877221
2019-04-28 14:00:00,0.41191936548741576,0.4828629503379389,0.035476830391567876,0.06974085378307734
2019-04-28 16:00:00,0.41748309734477806,0.49301811214933533,0.025277972460801792,0.06422081804508468
2019-04-29 00:00:00,0.5708009282689134,0.3422263023038837,0.029823821625103383,0.05714894780209957
2019-04-29 02:00:00,0.5609487292087644,0.3403696316973237,0.03724669799427816,0.06143494109963367
2019-04-29 04:00:00,0.5049695803572317,0.3704209650055955,0.040589692365144515,0.08401976227202843
2019-04-29 06:00:00,0.42778204149110277,0.44840840871373105,0.030973489741299674,0.09283606005386656
2019-04-29 08:00:00,0.42889263905893693,0.45136227574380716,0.026332518022628013,0.093412567174628
2019-04-29 10:00:00,0.4552987548974894,0.432808536734353,0.027690094510188074,0.08420261385796944
2019-04-29 12:00:00,0.5207892528653771,0.3784962410019423,0.02451343472104966,0.0762010714116309
2019-04-29 14:00:00,0.4955499963371682,0.39886212232349005,0.024589702131460018,0.08099817920788177
2019-04-29 16:00:00,0.5114790750443919,0.3820581316030709,0.025404555816484056,0.08105823753605308
2019-04-29 18:00:00,0.49904305185021813,0.3820308943439203,0.02706268212281741,0.09186337168304423
2019-04-29 20:00:00,0.48220002919068256,0.4100253170975795,0.023146192566793698,0.08462846114494434
2019-04-29 22:00:00,0.49022849080734876,0.41123078449275824,0.018311929748029036,0.08022879495186398
2019-04-30 00:00:00,0.5074588223945525,0.39689103192857084,0.017898511127930283,0.07775163454894618
2019-04-30 02:00:00,0.5055008658765362,0.38763430283346234,0.02781174647766275,0.0790530848123388
2019-04-30 04:00:00,0.49381440439696805,0.3937644223660496,0.03271313548663269,0.07970803775034971
2019-04-30 08:00:00,0.43929842591273094,0.4485283834567903,0.0325941927313407,0.0795789978991381
2019-04-30 10:00:00,0.4440203397137753,0.437809241459352,0.02381285962056619,0.09435755920630648
2019-04-30 12:00:00,0.5014435590198695,0.38668467262567185,0.016843925906832185,0.09502784244762646
2019-04-30 14:00:00,0.52315862305288,0.3658048206574714,0.015811906667205503,0.09522464962244327
2019-04-30 16:00:00,0.5408786486161682,0.35535416665485275,0.015870143721122967,0.08789704100785616
2019-04-30 18:00:00,0.5500684095034213,0.32865871713515327,0.02632641219649183,0.09494646116493351
2019-04-30 20:00:00,0.5465201280257237,0.323242442246413,0.03112624964440384,0.09911118008345948
2019-04-30 22:00:00,0.5663164712492219,0.3201143304003304,0.028610361799276497,0.0849588365511713
2019-05-01 00:00:00,0.5455819412403122,0.33817040387589414,0.03225009856092338,0.08399755632287029
2019-05-01 02:00:00,0.5390152359110371,0.319511232379519,0.03470497221115487,0.10676855949828917
2019-05-01 04:00:00,0.5469201577042241,0.3076674513058868,0.04160289916001023,0.103809491829879
2019-05-01 06:00:00,0.547869163752845,0.3260012031637748,0.03120549650603609,0.09492413657734414
2019-05-01 08:00:00,0.5374576902056006,0.33978748115745805,0.027173805962119664,0.09558102267482169
2019-05-01 10:00:00,0.5498374100872959,0.32425971091321604,0.026534716096885454,0.09936816290260252
2019-05-01 12:00:00,0.5777374434898461,0.2912104437804063,0.033991484310589674,0.09706062841915794
2019-05-01 14:00:00,0.6099279622167005,0.25492440407925987,0.040530455803599694,0.09461717790044007
2019-05-01 16:00:00,0.5541515242137746,0.30237547750097443,0.049086969530378104,0.09438602875487302
2019-05-01 18:00:00,0.5216378213723439,0.3539357277447954,0.03061064374907516,0.09381580713378544
2019-05-01 20:00:00,0.574117876924251,0.309204284853443,0.0274857295864497,0.08919210863585639
2019-05-02 00:00:00,0.46706839915686243,0.44186013567730176,0.03955530654447605,0.051516158621359595
