datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n
2019-03-28 19:00:00,16.09410132776516,1.4333333333333345,6926.542564101351,58.81665469071933,1.4333333333333345,2014.2591651772366
2019-03-28 21:00:00,22.654348007178392,2.06666666666667,966.1607043236719,61.352968390580166,1.5000000000000013,1541.7551409362538
2019-03-28 23:00:00,45.49602192122224,2.06666666666667,1727.4558080491588,68.40269855773758,1.3000000000000007,653.4525608350403
2019-03-29 01:00:00,25.276462611529457,1.633333333333335,1533.4061493777422,67.17234475415756,1.5333333333333348,1667.4409226434616
2019-03-29 03:00:00,37.101714098457045,1.75,3636.555355825255,98.99999999999994,1.75,465.00748185890876
2019-03-29 05:00:00,36.122602935584055,1.5000000000000013,3526.0181491638423,59.15771874223499,2.06666666666667,1163.5941286455025
2019-03-29 07:00:00,39.3412828919249,1.5333333333333348,3562.2130844370085,137.48102881960043,1.3000000000000007,224.89731119745284
2019-03-29 09:00:00,39.72747305350917,1.5666666666666682,3138.1328160270236,170.5910825867117,1.5000000000000013,200.85182364104156
2019-03-29 11:00:00,44.507284930920385,1.4333333333333345,1629.4788995813117,64.7776299144466,2.06666666666667,637.9592724098594
2019-03-29 13:00:00,10.729159814226232,1.8000000000000023,4042.7516390578367,58.09365364246147,1.3666666666666676,1211.1130662260327
2019-03-29 15:00:00,9.63694713761084,1.8333333333333357,2572.2947594450793,54.054244194663404,1.3666666666666676,1035.6538988449329
2019-03-29 17:00:00,9.972130663130926,1.9666666666666694,1434.1478646916048,45.65504326881386,1.466666666666668,1304.674721816417
2019-03-29 19:00:00,14.66775692793071,2.06666666666667,1618.5534133006288,43.76767718453145,1.5333333333333348,1160.6707503278128
2019-03-29 21:00:00,29.635907108447366,1.7666666666666688,2683.902273627686,176.28569946321832,1.3333333333333341,87.17946149567497
2019-03-29 23:00:00,30.803296665738596,1.6000000000000016,2906.4270128902813,162.15886808227026,1.466666666666668,137.99686519995785
2019-03-30 01:00:00,31.27170469267291,1.6666666666666685,3180.610072335264,206.76814020656866,1.400000000000001,74.1310364451389
2019-03-30 03:00:00,25.72190194682039,1.6000000000000016,2361.6429459086703,131.79760345301835,1.5000000000000013,78.56450036316232
2019-03-30 05:00:00,28.838338206359808,1.75,2003.6695676731838,200.00000000000003,1.75,29.64752014565585
2019-03-30 11:00:00,31.27170469267291,1.8666666666666691,941.1223272061837,178.78407692635193,1.3000000000000007,18.814611978027646
2019-03-30 13:00:00,6.425085111021801,1.700000000000002,3692.6096630336656,43.76767718453145,1.700000000000002,681.3960410228461
2019-03-30 15:00:00,7.660242444410024,1.5333333333333348,4549.366878718833,43.76767718453145,1.5333333333333348,428.37382197926325
2019-03-30 23:00:00,27.14166024584352,1.5333333333333348,4158.106229636654,105.71989189552843,1.4333333333333345,475.7363060593057
2019-03-31 03:00:00,18.38030093659887,2.06666666666667,1533.569303555586,55.0149230275322,2.06666666666667,1072.071951589251
2019-03-31 05:00:00,37.101714098457045,1.75,1630.6158650330244,98.99999999999994,1.75,588.2480939453189
2019-03-31 07:00:00,49.252044986558545,1.75,1766.0750916931229,113.42674707060763,1.75,313.6100261111117
2019-03-31 09:00:00,42.747342512203495,1.75,1511.450031188784,129.95582778807707,1.75,181.46795265410864
2019-03-31 17:00:00,10.168872642348331,2.06666666666667,2183.0283139571184,43.76767718453145,1.7333333333333354,523.9680695947716
2019-03-31 19:00:00,12.123735091554122,2.0333333333333363,2038.9146107222098,45.65504326881386,1.6000000000000016,62.21221085635595
2019-03-31 23:00:00,20.747690106191353,1.6666666666666685,2285.106590731768,200.08883868449374,1.633333333333335,47.3311656752167
2019-04-01 07:00:00,14.739573470854536,2.06666666666667,1983.1000143991826,43.76767718453145,1.6666666666666685,97.79807755370001
2019-04-01 15:00:00,5.863431328076321,1.75,11686.972075293761,74.00000000000001,1.75,160.91184617218263
2019-04-01 19:00:00,13.3678227143817,2.06666666666667,3493.98093295308,43.76767718453145,1.7666666666666688,152.08261956993573
2019-04-01 21:00:00,23.02297406384132,1.8333333333333357,5639.400605788605,167.8148155454735,1.1333333333333335,8.716224708761068
2019-04-02 01:00:00,32.20170209763737,1.6666666666666685,5579.857468216339,385.8673400665013,2.06666666666667,47.289771805952796
2019-04-02 05:00:00,34.38023267174133,1.6666666666666685,3493.9704876798983,52.09935278563838,1.4333333333333345,1077.366906897178
2019-04-02 07:00:00,32.72190546929523,1.700000000000002,3746.3728583079924,52.09935278563838,1.400000000000001,1283.6120419886481
2019-04-02 13:00:00,38.372529128603595,1.8000000000000023,2830.678432661372,55.0149230275322,1.2333333333333338,835.8357299898986
2019-04-02 15:00:00,35.14399545418235,2.06666666666667,2247.327166277783,58.09365364246147,1.2666666666666673,1357.2490550948862
2019-04-02 19:00:00,9.352467293743608,1.5000000000000013,801.4797701786028,57.048727795529814,1.8000000000000023,2669.738401728708
2019-04-02 21:00:00,52.22504355675017,1.633333333333335,2722.9323432842693,155.31424960809036,1.3000000000000007,218.3975038236415
2019-04-02 23:00:00,53.64643217069766,1.633333333333335,2380.747704687875,146.01452448386416,1.3000000000000007,198.57102237794675
2019-04-03 01:00:00,56.365202257798074,1.7333333333333354,2117.280898079343,117.91119743807603,1.7333333333333354,435.70389837794306
2019-04-03 03:00:00,16.833845129088118,1.9000000000000026,322.0622588766777,68.40269855773758,1.8000000000000023,2396.017368195941
2019-04-03 07:00:00,16.833845129088118,2.06666666666667,564.3513588444293,68.40269855773742,1.9000000000000026,2576.9934493329624
2019-04-03 09:00:00,22.896855513085992,2.06666666666667,1158.9148279943504,65.96412122487828,1.8333333333333357,2462.6647654668277
2019-04-03 11:00:00,27.903375718421447,2.06666666666667,1370.0101059081783,65.96412122487828,1.8000000000000023,2219.153884915043
2019-04-03 13:00:00,49.67555350056023,1.6666666666666685,2817.7069891746964,132.27537104105076,1.4333333333333345,636.772573017586
2019-04-03 15:00:00,49.979039241363516,1.5666666666666682,2384.7187142517405,132.41731101036189,1.400000000000001,860.940819371602
2019-04-03 17:00:00,52.22504355675017,1.700000000000002,1523.970699068226,126.9432182512918,1.5000000000000013,1341.018177189135
2019-04-03 19:00:00,44.507284930920385,1.6666666666666685,793.5009840288039,105.95819354865645,1.6666666666666685,1282.4669408965653
2019-04-03 23:00:00,15.673672895755642,1.400000000000001,398.153374463126,75.20359264381783,1.8666666666666691,2569.9348847637007
2019-04-04 01:00:00,19.31180393421339,1.5666666666666682,821.8571282486654,75.20359264381783,1.7666666666666688,2779.1744412293956
2019-04-04 03:00:00,18.179479990685397,1.5666666666666682,584.3308959875794,73.55363562834464,1.7666666666666688,2961.3175703844036
2019-04-04 05:00:00,17.493728896108884,2.06666666666667,624.4003094028063,77.98373695508066,1.8333333333333357,2497.282150818983
2019-04-04 07:00:00,27.948833178791297,2.06666666666667,818.6870378421911,98.99999999999994,1.7666666666666688,1739.164392322689
2019-04-04 09:00:00,22.32481824635146,2.06666666666667,763.3671051732399,111.84169076431043,1.700000000000002,1898.2526974779435
2019-04-04 11:00:00,23.277299018769217,2.06666666666667,662.0223652731305,121.77798591443768,1.633333333333335,2133.7292766545493
2019-04-04 13:00:00,26.998725478283223,2.06666666666667,508.8618575290489,121.77798591443768,1.633333333333335,2154.204116459442
2019-04-04 15:00:00,21.9124631334526,2.06666666666667,530.3719076226179,126.79027926860962,1.633333333333335,2344.2362829904896
2019-04-04 17:00:00,49.403433625948026,1.7666666666666688,616.6414793663499,139.3963208229864,1.5333333333333348,2519.075972729936
2019-04-04 19:00:00,31.119337615918393,2.06666666666667,468.7027093281018,133.66548135329325,1.6000000000000016,3034.549089830172
2019-04-04 21:00:00,40.09637117371791,2.06666666666667,612.6742913983776,136.889010480766,1.5666666666666682,2987.876176128667
2019-04-04 23:00:00,36.32157044573616,2.06666666666667,521.7446020074298,136.889010480766,1.5666666666666682,3103.2238498671927
2019-04-05 01:00:00,24.59169093383166,1.75,243.58385786898717,132.8099782496523,1.75,2995.8085330495633
2019-04-05 03:00:00,42.12843202357103,1.7666666666666688,375.45974620844817,141.94955599971422,1.5333333333333348,2420.055873549059
2019-04-05 05:00:00,41.43988614223576,1.700000000000002,712.7619074571769,150.49911185771975,1.5000000000000013,2374.6714755309313
2019-04-05 07:00:00,43.166967951400295,1.933333333333336,238.47151100681992,146.81292428781953,1.5666666666666682,2425.4524314359346
2019-04-05 09:00:00,1.9225558804239746,1.400000000000001,374.19358836566386,136.06330268144447,1.6000000000000016,2335.9612082271788
2019-04-05 11:00:00,41.31051767969007,2.06666666666667,493.7261328481083,139.42945404670016,1.5333333333333348,2038.6633542308825
2019-04-05 13:00:00,25.980302203338628,2.06666666666667,625.6152792933073,136.889010480766,1.5333333333333348,2111.1901805713806
2019-04-05 15:00:00,24.456979040720174,2.06666666666667,539.9773229619674,136.889010480766,1.5333333333333348,2099.8938015481353
2019-04-05 17:00:00,28.36700523613609,2.06666666666667,541.5760317795045,136.889010480766,1.5333333333333348,1982.0659854847675
2019-04-05 19:00:00,31.661034557499647,2.06666666666667,684.8775477831676,136.889010480766,1.5000000000000013,1870.1426039406335
2019-04-05 21:00:00,25.696444562400636,2.06666666666667,802.3146641168292,136.337983722492,1.5666666666666682,2002.5970214128802
2019-04-05 23:00:00,31.733296686583664,2.06666666666667,1022.2579025679959,139.42945404670016,1.5000000000000013,2065.2037002138254
2019-04-06 09:00:00,40.709615592094465,1.633333333333335,1488.3429342406985,126.94321825129207,1.5666666666666682,3115.2589217055925
2019-04-06 11:00:00,5.083077675330963,1.6000000000000016,1776.773198389264,102.5937273135367,1.7666666666666688,2744.2442267174033
2019-04-06 13:00:00,4.382440907422885,1.7333333333333354,1546.5259389283078,104.47287241537316,1.6666666666666685,2299.1558679723407
2019-04-06 15:00:00,8.197327050687354,1.633333333333335,6654.231819255015,92.94022902757266,1.7666666666666688,1983.9657445339458
2019-04-06 17:00:00,12.792922523610184,1.5000000000000013,7687.864901567933,86.81447895926644,1.933333333333336,2225.022624797484
2019-04-06 19:00:00,14.739573470854536,1.5000000000000013,3958.3057070987884,89.71249208814984,1.8000000000000023,2709.2299975931696
2019-04-06 21:00:00,36.52163389214051,2.0333333333333363,13375.168244105684,58.09365364246147,1.2333333333333338,2989.3426603014223
2019-04-07 01:00:00,24.18976504449204,1.700000000000002,1420.7294042064973,95.79472983215753,1.6666666666666685,2526.874822904178
2019-04-07 07:00:00,52.76963642622754,2.0000000000000027,16160.285135683893,61.34467536819642,1.2333333333333338,3357.6422433267408
2019-04-07 09:00:00,38.37252912860352,1.633333333333335,1327.8169320401773,104.05233209579285,1.633333333333335,2487.251171827306
2019-04-07 11:00:00,35.72793174301751,1.6666666666666685,936.1379187122907,110.31935575179159,1.6000000000000016,2813.66485213644
2019-04-07 13:00:00,49.01207117660689,2.0000000000000027,962.2152417893066,116.66456982794884,1.6000000000000016,2481.975497482627
2019-04-07 15:00:00,34.145491727492136,2.06666666666667,563.0769165022883,111.84169076431043,1.6666666666666685,2596.636004698697
2019-04-07 17:00:00,34.95147863328259,1.9666666666666694,674.4804321134008,129.11261747082685,1.5333333333333348,2870.7879050385404
2019-04-07 19:00:00,15.249053064671498,1.75,122.90145807895792,125.26530696535016,1.75,3753.9151736599383
2019-04-07 21:00:00,34.56960300325765,2.06666666666667,454.8653262592509,142.52326261870132,1.5666666666666682,2765.2145981800154
2019-04-07 23:00:00,17.882355092578585,1.75,154.33110335975067,140.80906158280615,1.75,3597.4355072603216
2019-04-08 01:00:00,32.90214154116049,1.7666666666666688,245.37632470732225,145.13377203151558,1.6000000000000016,3249.034245599548
2019-04-08 03:00:00,33.15935693866887,2.06666666666667,353.4883523809544,146.81292428781953,1.6000000000000016,2957.7389462344
2019-04-08 05:00:00,34.19189970019882,2.06666666666667,668.713952502794,144.25833223477449,1.6000000000000016,2366.721377092673
2019-04-08 07:00:00,46.50672387383354,2.044444444444445,379.4344008456635,141.66356928674065,1.655555555555556,2502.0846737244315
2019-04-08 09:00:00,28.838338206359808,1.75,383.78880213099654,132.8099782496523,1.75,2773.5630624808996
2019-04-08 11:00:00,24.59169093383166,1.75,292.2127016753461,132.8099782496523,1.75,2991.9899646781028
2019-04-08 13:00:00,20.97039221392209,1.75,239.14623218807918,132.8099782496523,1.75,2843.8358919873476
2019-04-08 15:00:00,20.97039221392209,1.75,134.58302550931847,132.8099782496523,1.75,2821.289244830077
2019-04-08 17:00:00,20.97039221392209,1.75,103.53275931938323,125.26530696535016,1.75,2071.0000106867733
2019-04-08 19:00:00,20.97039221392209,1.75,1196.8318533454424,125.26530696535016,1.75,1477.7719203336871
2019-04-08 21:00:00,32.20170209763737,1.75,841.0504063641729,148.89360412999696,1.75,849.7973205059277
2019-04-08 23:00:00,33.818323137766015,1.75,423.76147194712877,149.28992599155407,1.75,647.2256565533442
2019-04-09 03:00:00,33.818323137766015,1.75,59.2330618354676,149.28992599155407,1.75,155.95820523420247
2019-04-09 05:00:00,27.948833178791297,1.75,60.05501119360012,170.59108258671063,1.75,194.6361185535469
2019-04-09 07:00:00,17.882355092578585,1.75,146.72553042174303,158.281588926413,1.75,200.459092158071
2019-04-09 09:00:00,18.2733529185564,1.75,260.731240683451,148.89360412999696,1.75,223.5309219919466
2019-04-09 11:00:00,19.100805499163688,2.06666666666667,349.83237826322465,159.5636034959352,1.4333333333333345,202.3474354351894
2019-04-09 13:00:00,20.97039221392209,1.75,181.77244019058242,158.281588926413,1.75,212.39215829400257
2019-04-09 15:00:00,21.05394036466873,1.75,234.4012532867023,148.89360412999696,1.75,199.86849166667372
2019-04-09 17:00:00,21.05394036466873,1.75,321.9714574089968,148.89360412999696,1.75,187.21969165554896
2019-04-09 19:00:00,21.318826501104283,1.466666666666668,1782.240203998541,168.83320918510177,1.400000000000001,194.44087326019428
2019-04-09 21:00:00,19.662395214610935,1.4333333333333345,1376.1973700957233,165.85662301416608,1.466666666666668,174.04758422450203
2019-04-10 01:00:00,13.765371890436462,1.5000000000000013,392.42456091989857,170.59108258671063,1.400000000000001,101.35708881079793
2019-04-10 03:00:00,15.249053064671498,1.75,301.947288466437,167.81481554547315,1.75,120.49874705700714
2019-04-10 07:00:00,16.288078115370652,1.933333333333336,377.01567147532495,179.36331946441095,1.5000000000000013,100.91946628295213
2019-04-10 09:00:00,18.2733529185564,1.75,250.320661113434,223.93237728101224,1.75,137.2751429221872
2019-04-10 11:00:00,18.2733529185564,1.75,154.6762980827454,223.93237728101224,1.75,153.5693484341593
2019-04-10 13:00:00,19.855409347015424,2.06666666666667,184.23672582942254,271.4214628358148,1.2666666666666673,133.46996043187596
2019-04-10 15:00:00,16.468005553114597,2.06666666666667,321.55819925382895,256.3070782813203,1.3333333333333341,145.99071645705607
2019-04-10 17:00:00,9.26765335394852,1.3000000000000007,593.4617847297928,227.10601874125615,1.5666666666666682,159.93458262241094
2019-04-10 19:00:00,9.132846225878149,1.3666666666666676,573.4217853936385,136.19722883510963,2.06666666666667,212.5763949412955
2019-04-10 21:00:00,11.27290741462248,1.6000000000000016,282.7489713943004,102.18075121865313,2.06666666666667,249.51154140139877
2019-04-10 23:00:00,13.367822714381674,1.3333333333333341,278.3430030734798,99.4654944139326,2.06666666666667,260.0299428357978
2019-04-11 01:00:00,17.882355092578585,1.75,510.4791119229129,158.281588926413,1.75,192.50843184025183
2019-04-11 03:00:00,22.32481824635146,1.6000000000000016,963.9079709465691,140.74372110245255,2.0333333333333363,265.32802270444046
2019-04-11 05:00:00,29.635907108447366,1.6666666666666685,1420.9312748121108,192.71914248294755,1.5333333333333348,167.0721263153934
2019-04-11 07:00:00,34.145491727492136,1.633333333333335,1554.595803820554,202.92456186973183,1.5000000000000013,153.03917417496845
2019-04-11 09:00:00,33.818323137766015,1.75,1314.0754969756463,200.00000000000003,1.75,128.77036809427915
2019-04-11 11:00:00,31.733296686583664,1.766666666666667,1177.642076429621,217.71752260546464,1.4333333333333336,116.87819788289511
2019-04-11 13:00:00,8.740076576719366,1.3333333333333341,3491.4436262579893,43.76767718453145,2.0333333333333363,1253.910723989232
2019-04-11 15:00:00,12.792922523610184,1.3666666666666676,9101.224842422162,65.82552727679929,2.06666666666667,1106.9922340194876
2019-04-11 17:00:00,16.09410132776516,1.4333333333333345,10169.32137891989,65.82552727679929,1.4333333333333345,775.3003992480523
